Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;23006 Arjona;Total Asia;0
Ambos sexos;23006 Arjona;Oceanía;0
Ambos sexos;23007 Arjonilla;Total Unión Europea;5
Ambos sexos;23007 Arjonilla;Alemania;0
Ambos sexos;23007 Arjonilla;Francia;2
Ambos sexos;23007 Arjonilla;Reino Unido;0
Ambos sexos;23007 Arjonilla;Total Africa;23
Ambos sexos;23007 Arjonilla;Marruecos;22
Ambos sexos;23007 Arjonilla;Total América;10
Ambos sexos;23007 Arjonilla;Colombia;0
Ambos sexos;23007 Arjonilla;Ecuador;5
Ambos sexos;23007 Arjonilla;Argentina;0
Ambos sexos;23007 Arjonilla;Total Asia;0
Ambos sexos;23007 Arjonilla;Oceanía;0
Ambos sexos;23008 Arquillos;Total Unión Europea;3
Ambos sexos;23008 Arquillos;Alemania;0
Ambos sexos;23008 Arquillos;Francia;3
Ambos sexos;23008 Arquillos;Reino Unido;0
Ambos sexos;23008 Arquillos;Total Africa;16
Ambos sexos;23008 Arquillos;Marruecos;3
Ambos sexos;23008 Arquillos;Total América;8
Ambos sexos;23008 Arquillos;Colombia;2
Ambos sexos;23008 Arquillos;Ecuador;3
Ambos sexos;23008 Arquillos;Argentina;0
Ambos sexos;23008 Arquillos;Total Asia;0
Ambos sexos;23008 Arquillos;Oceanía;1
Ambos sexos;23009 Baeza;Total Unión Europea;28
Ambos sexos;23009 Baeza;Alemania;3
Ambos sexos;23009 Baeza;Francia;11
Ambos sexos;23009 Baeza;Reino Unido;2
Ambos sexos;23009 Baeza;Total Africa;141
Ambos sexos;23009 Baeza;Marruecos;118
Ambos sexos;23009 Baeza;Total América;35
Ambos sexos;23009 Baeza;Colombia;7
Ambos sexos;23009 Baeza;Ecuador;6
Ambos sexos;23009 Baeza;Argentina;5
Ambos sexos;23009 Baeza;Total Asia;1
Ambos sexos;23009 Baeza;Oceanía;0
Ambos sexos;23010 Bailén;Total Unión Europea;22
Ambos sexos;23010 Bailén;Alemania;4
Ambos sexos;23010 Bailén;Francia;7
Ambos sexos;23010 Bailén;Reino Unido;2
Ambos sexos;23010 Bailén;Total Africa;51
Ambos sexos;23010 Bailén;Marruecos;39
Ambos sexos;23010 Bailén;Total América;40
Ambos sexos;23010 Bailén;Colombia;17
Ambos sexos;23010 Bailén;Ecuador;8
Ambos sexos;23010 Bailén;Argentina;3
Ambos sexos;23010 Bailén;Total Asia;45
Ambos sexos;23010 Bailén;Oceanía;1
Ambos sexos;23011 Baños de la Encina;Total Unión Europea;2
Ambos sexos;23011 Baños de la Encina;Alemania;0
Ambos sexos;23011 Baños de la Encina;Francia;1
Ambos sexos;23011 Baños de la Encina;Reino Unido;1
Ambos sexos;23011 Baños de la Encina;Total Africa;5
Ambos sexos;23011 Baños de la Encina;Marruecos;5
Ambos sexos;23011 Baños de la Encina;Total América;9
Ambos sexos;23011 Baños de la Encina;Colombia;1
Ambos sexos;23011 Baños de la Encina;Ecuador;0
Ambos sexos;23011 Baños de la Encina;Argentina;7
Ambos sexos;23011 Baños de la Encina;Total Asia;0
Ambos sexos;23011 Baños de la Encina;Oceanía;0
Ambos sexos;23012 Beas de Segura;Total Unión Europea;13
Ambos sexos;23012 Beas de Segura;Alemania;4
Ambos sexos;23012 Beas de Segura;Francia;9
Ambos sexos;23012 Beas de Segura;Reino Unido;0
Ambos sexos;23012 Beas de Segura;Total Africa;168
Ambos sexos;23012 Beas de Segura;Marruecos;162
Ambos sexos;23012 Beas de Segura;Total América;13
Ambos sexos;23012 Beas de Segura;Colombia;9
Ambos sexos;23012 Beas de Segura;Ecuador;0
Ambos sexos;23012 Beas de Segura;Argentina;0
Ambos sexos;23012 Beas de Segura;Total Asia;1
Ambos sexos;23012 Beas de Segura;Oceanía;0
Ambos sexos;23014 Begíjar;Total Unión Europea;5
Ambos sexos;23014 Begíjar;Alemania;1
Ambos sexos;23014 Begíjar;Francia;3
Ambos sexos;23014 Begíjar;Reino Unido;0
Ambos sexos;23014 Begíjar;Total Africa;0
Ambos sexos;23014 Begíjar;Marruecos;0
Ambos sexos;23014 Begíjar;Total América;3
Ambos sexos;23014 Begíjar;Colombia;1
Ambos sexos;23014 Begíjar;Ecuador;0
Ambos sexos;23014 Begíjar;Argentina;0
Ambos sexos;23014 Begíjar;Total Asia;0
Ambos sexos;23014 Begíjar;Oceanía;0
Ambos sexos;23015 Bélmez de la Moraleda;Total Unión Europea;3
Ambos sexos;23015 Bélmez de la Moraleda;Alemania;1
Ambos sexos;23015 Bélmez de la Moraleda;Francia;2
Ambos sexos;23015 Bélmez de la Moraleda;Reino Unido;0
Ambos sexos;23015 Bélmez de la Moraleda;Total Africa;21
Ambos sexos;23015 Bélmez de la Moraleda;Marruecos;19
Ambos sexos;23015 Bélmez de la Moraleda;Total América;4
Ambos sexos;23015 Bélmez de la Moraleda;Colombia;1
Ambos sexos;23015 Bélmez de la Moraleda;Ecuador;1
Ambos sexos;23015 Bélmez de la Moraleda;Argentina;0
Ambos sexos;23015 Bélmez de la Moraleda;Total Asia;1
Ambos sexos;23015 Bélmez de la Moraleda;Oceanía;0
Ambos sexos;23016 Benatae;Total Unión Europea;6
Ambos sexos;23016 Benatae;Alemania;0
Ambos sexos;23016 Benatae;Francia;5
Ambos sexos;23016 Benatae;Reino Unido;0
Ambos sexos;23016 Benatae;Total Africa;4
Ambos sexos;23016 Benatae;Marruecos;3
Ambos sexos;23016 Benatae;Total América;6
Ambos sexos;23016 Benatae;Colombia;3
Ambos sexos;23016 Benatae;Ecuador;1
Ambos sexos;23016 Benatae;Argentina;0
Ambos sexos;23016 Benatae;Total Asia;0
Ambos sexos;23016 Benatae;Oceanía;0
Ambos sexos;23017 Cabra del Santo Cristo;Total Unión Europea;3
Ambos sexos;23017 Cabra del Santo Cristo;Alemania;2
Ambos sexos;23017 Cabra del Santo Cristo;Francia;0
Ambos sexos;23017 Cabra del Santo Cristo;Reino Unido;0
Ambos sexos;23017 Cabra del Santo Cristo;Total Africa;2
Ambos sexos;23017 Cabra del Santo Cristo;Marruecos;2
Ambos sexos;23017 Cabra del Santo Cristo;Total América;3
Ambos sexos;23017 Cabra del Santo Cristo;Colombia;0
Ambos sexos;23017 Cabra del Santo Cristo;Ecuador;2
Ambos sexos;23017 Cabra del Santo Cristo;Argentina;0
Ambos sexos;23017 Cabra del Santo Cristo;Total Asia;0
Ambos sexos;23017 Cabra del Santo Cristo;Oceanía;0
Ambos sexos;23018 Cambil;Total Unión Europea;1
Ambos sexos;23018 Cambil;Alemania;1
Ambos sexos;23018 Cambil;Francia;0
Ambos sexos;23018 Cambil;Reino Unido;0
Ambos sexos;23018 Cambil;Total Africa;1
Ambos sexos;23018 Cambil;Marruecos;0
Ambos sexos;23018 Cambil;Total América;6
Ambos sexos;23018 Cambil;Colombia;4
Ambos sexos;23018 Cambil;Ecuador;0
Ambos sexos;23018 Cambil;Argentina;0
Ambos sexos;23018 Cambil;Total Asia;0
Ambos sexos;23018 Cambil;Oceanía;0
Ambos sexos;23019 Campillo de Arenas;Total Unión Europea;8
Ambos sexos;23019 Campillo de Arenas;Alemania;0
Ambos sexos;23019 Campillo de Arenas;Francia;7
Ambos sexos;23019 Campillo de Arenas;Reino Unido;0
Ambos sexos;23019 Campillo de Arenas;Total Africa;1
Ambos sexos;23019 Campillo de Arenas;Marruecos;1
Ambos sexos;23019 Campillo de Arenas;Total América;29
Ambos sexos;23019 Campillo de Arenas;Colombia;1
Ambos sexos;23019 Campillo de Arenas;Ecuador;13
Ambos sexos;23019 Campillo de Arenas;Argentina;5
Ambos sexos;23019 Campillo de Arenas;Total Asia;0
Ambos sexos;23019 Campillo de Arenas;Oceanía;0
Ambos sexos;23020 Canena;Total Unión Europea;4
Ambos sexos;23020 Canena;Alemania;2
Ambos sexos;23020 Canena;Francia;2
Ambos sexos;23020 Canena;Reino Unido;0
Ambos sexos;23020 Canena;Total Africa;9
Ambos sexos;23020 Canena;Marruecos;9
Ambos sexos;23020 Canena;Total América;1
Ambos sexos;23020 Canena;Colombia;0
Ambos sexos;23020 Canena;Ecuador;0
Ambos sexos;23020 Canena;Argentina;0
Ambos sexos;23020 Canena;Total Asia;0
Ambos sexos;23020 Canena;Oceanía;0
Ambos sexos;23021 Carboneros;Total Unión Europea;1
Ambos sexos;23021 Carboneros;Alemania;1
Ambos sexos;23021 Carboneros;Francia;0
Ambos sexos;23021 Carboneros;Reino Unido;0
Ambos sexos;23021 Carboneros;Total Africa;0
Ambos sexos;23021 Carboneros;Marruecos;0
Ambos sexos;23021 Carboneros;Total América;6
Ambos sexos;23021 Carboneros;Colombia;0
Ambos sexos;23021 Carboneros;Ecuador;6
Ambos sexos;23021 Carboneros;Argentina;0
Ambos sexos;23021 Carboneros;Total Asia;0
Ambos sexos;23021 Carboneros;Oceanía;0
Ambos sexos;23024 Carolina (La);Total Unión Europea;80
Ambos sexos;23024 Carolina (La);Alemania;30
Ambos sexos;23024 Carolina (La);Francia;26
Ambos sexos;23024 Carolina (La);Reino Unido;5
Ambos sexos;23024 Carolina (La);Total Africa;22
Ambos sexos;23024 Carolina (La);Marruecos;22
Ambos sexos;23024 Carolina (La);Total América;60
Ambos sexos;23024 Carolina (La);Colombia;20
Ambos sexos;23024 Carolina (La);Ecuador;12
Ambos sexos;23024 Carolina (La);Argentina;11
Ambos sexos;23024 Carolina (La);Total Asia;90
Ambos sexos;23024 Carolina (La);Oceanía;0
Ambos sexos;23025 Castellar;Total Unión Europea;0
Ambos sexos;23025 Castellar;Alemania;0
Ambos sexos;23025 Castellar;Francia;0
Ambos sexos;23025 Castellar;Reino Unido;0
Ambos sexos;23025 Castellar;Total Africa;52
Ambos sexos;23025 Castellar;Marruecos;42
Ambos sexos;23025 Castellar;Total América;12
Ambos sexos;23025 Castellar;Colombia;5
Ambos sexos;23025 Castellar;Ecuador;7
Ambos sexos;23025 Castellar;Argentina;0
Ambos sexos;23025 Castellar;Total Asia;0
Ambos sexos;23025 Castellar;Oceanía;0
Ambos sexos;23026 Castillo de Locubín;Total Unión Europea;27
Ambos sexos;23026 Castillo de Locubín;Alemania;22
Ambos sexos;23026 Castillo de Locubín;Francia;4
Ambos sexos;23026 Castillo de Locubín;Reino Unido;0
Ambos sexos;23026 Castillo de Locubín;Total Africa;2
Ambos sexos;23026 Castillo de Locubín;Marruecos;1
Ambos sexos;23026 Castillo de Locubín;Total América;34
Ambos sexos;23026 Castillo de Locubín;Colombia;2
Ambos sexos;23026 Castillo de Locubín;Ecuador;30
Ambos sexos;23026 Castillo de Locubín;Argentina;1
Ambos sexos;23026 Castillo de Locubín;Total Asia;0
Ambos sexos;23026 Castillo de Locubín;Oceanía;0
Ambos sexos;23027 Cazalilla;Total Unión Europea;1
Ambos sexos;23027 Cazalilla;Alemania;0
Ambos sexos;23027 Cazalilla;Francia;1
Ambos sexos;23027 Cazalilla;Reino Unido;0
Ambos sexos;23027 Cazalilla;Total Africa;0
Ambos sexos;23027 Cazalilla;Marruecos;0
Ambos sexos;23027 Cazalilla;Total América;0
Ambos sexos;23027 Cazalilla;Colombia;0
Ambos sexos;23027 Cazalilla;Ecuador;0
Ambos sexos;23027 Cazalilla;Argentina;0
Ambos sexos;23027 Cazalilla;Total Asia;0
Ambos sexos;23027 Cazalilla;Oceanía;0
Ambos sexos;23028 Cazorla;Total Unión Europea;36
Ambos sexos;23028 Cazorla;Alemania;3
Ambos sexos;23028 Cazorla;Francia;3
Ambos sexos;23028 Cazorla;Reino Unido;16
Ambos sexos;23028 Cazorla;Total Africa;29
Ambos sexos;23028 Cazorla;Marruecos;20
Ambos sexos;23028 Cazorla;Total América;49
Ambos sexos;23028 Cazorla;Colombia;1
Ambos sexos;23028 Cazorla;Ecuador;34
Ambos sexos;23028 Cazorla;Argentina;3
Ambos sexos;23028 Cazorla;Total Asia;0
Ambos sexos;23028 Cazorla;Oceanía;0
Ambos sexos;23029 Chiclana de Segura;Total Unión Europea;1
Ambos sexos;23029 Chiclana de Segura;Alemania;0
Ambos sexos;23029 Chiclana de Segura;Francia;1
Ambos sexos;23029 Chiclana de Segura;Reino Unido;0
Ambos sexos;23029 Chiclana de Segura;Total Africa;37
Ambos sexos;23029 Chiclana de Segura;Marruecos;36
Ambos sexos;23029 Chiclana de Segura;Total América;5
Ambos sexos;23029 Chiclana de Segura;Colombia;0
Ambos sexos;23029 Chiclana de Segura;Ecuador;4
Ambos sexos;23029 Chiclana de Segura;Argentina;0
Ambos sexos;23029 Chiclana de Segura;Total Asia;0
Ambos sexos;23029 Chiclana de Segura;Oceanía;0
Ambos sexos;23030 Chilluévar;Total Unión Europea;7
Ambos sexos;23030 Chilluévar;Alemania;6
Ambos sexos;23030 Chilluévar;Francia;0
Ambos sexos;23030 Chilluévar;Reino Unido;0
Ambos sexos;23030 Chilluévar;Total Africa;1
Ambos sexos;23030 Chilluévar;Marruecos;1
Ambos sexos;23030 Chilluévar;Total América;1
Ambos sexos;23030 Chilluévar;Colombia;0
Ambos sexos;23030 Chilluévar;Ecuador;0
Ambos sexos;23030 Chilluévar;Argentina;0
Ambos sexos;23030 Chilluévar;Total Asia;0
Ambos sexos;23030 Chilluévar;Oceanía;0
Ambos sexos;23031 Escañuela;Total Unión Europea;2
Ambos sexos;23031 Escañuela;Alemania;0
Ambos sexos;23031 Escañuela;Francia;0
Ambos sexos;23031 Escañuela;Reino Unido;0
Ambos sexos;23031 Escañuela;Total Africa;1
Ambos sexos;23031 Escañuela;Marruecos;1
Ambos sexos;23031 Escañuela;Total América;3
Ambos sexos;23031 Escañuela;Colombia;3
Ambos sexos;23031 Escañuela;Ecuador;0
Ambos sexos;23031 Escañuela;Argentina;0
Ambos sexos;23031 Escañuela;Total Asia;0
Ambos sexos;23031 Escañuela;Oceanía;0
Ambos sexos;23032 Espelúy;Total Unión Europea;2
Ambos sexos;23032 Espelúy;Alemania;0
Ambos sexos;23032 Espelúy;Francia;2
Ambos sexos;23032 Espelúy;Reino Unido;0
Ambos sexos;23032 Espelúy;Total Africa;19
Ambos sexos;23032 Espelúy;Marruecos;19
Ambos sexos;23032 Espelúy;Total América;0
Ambos sexos;23032 Espelúy;Colombia;0
Ambos sexos;23032 Espelúy;Ecuador;0
Ambos sexos;23032 Espelúy;Argentina;0
Ambos sexos;23032 Espelúy;Total Asia;0
Ambos sexos;23032 Espelúy;Oceanía;0
Ambos sexos;23033 Frailes;Total Unión Europea;1
Ambos sexos;23033 Frailes;Alemania;0
Ambos sexos;23033 Frailes;Francia;1
Ambos sexos;23033 Frailes;Reino Unido;0
Ambos sexos;23033 Frailes;Total Africa;2
Ambos sexos;23033 Frailes;Marruecos;2
Ambos sexos;23033 Frailes;Total América;10
Ambos sexos;23033 Frailes;Colombia;2
Ambos sexos;23033 Frailes;Ecuador;7
Ambos sexos;23033 Frailes;Argentina;0
Ambos sexos;23033 Frailes;Total Asia;0
Ambos sexos;23033 Frailes;Oceanía;0
Ambos sexos;23034 Fuensanta de Martos;Total Unión Europea;8
Ambos sexos;23034 Fuensanta de Martos;Alemania;1
Ambos sexos;23034 Fuensanta de Martos;Francia;0
Ambos sexos;23034 Fuensanta de Martos;Reino Unido;5
Ambos sexos;23034 Fuensanta de Martos;Total Africa;5
Ambos sexos;23034 Fuensanta de Martos;Marruecos;2
Ambos sexos;23034 Fuensanta de Martos;Total América;20
Ambos sexos;23034 Fuensanta de Martos;Colombia;5
Ambos sexos;23034 Fuensanta de Martos;Ecuador;15
Ambos sexos;23034 Fuensanta de Martos;Argentina;0
Ambos sexos;23034 Fuensanta de Martos;Total Asia;0
Ambos sexos;23034 Fuensanta de Martos;Oceanía;0
Ambos sexos;23035 Fuerte del Rey;Total Unión Europea;1
Ambos sexos;23035 Fuerte del Rey;Alemania;0
Ambos sexos;23035 Fuerte del Rey;Francia;0
Ambos sexos;23035 Fuerte del Rey;Reino Unido;1
Ambos sexos;23035 Fuerte del Rey;Total Africa;5
Ambos sexos;23035 Fuerte del Rey;Marruecos;5
Ambos sexos;23035 Fuerte del Rey;Total América;2
Ambos sexos;23035 Fuerte del Rey;Colombia;2
Ambos sexos;23035 Fuerte del Rey;Ecuador;0
Ambos sexos;23035 Fuerte del Rey;Argentina;0
Ambos sexos;23035 Fuerte del Rey;Total Asia;0
Ambos sexos;23035 Fuerte del Rey;Oceanía;0
Ambos sexos;23037 Génave;Total Unión Europea;1
Ambos sexos;23037 Génave;Alemania;0
Ambos sexos;23037 Génave;Francia;1
Ambos sexos;23037 Génave;Reino Unido;0
Ambos sexos;23037 Génave;Total Africa;0
Ambos sexos;23037 Génave;Marruecos;0
Ambos sexos;23037 Génave;Total América;0
Ambos sexos;23037 Génave;Colombia;0
Ambos sexos;23037 Génave;Ecuador;0
Ambos sexos;23037 Génave;Argentina;0
Ambos sexos;23037 Génave;Total Asia;0
Ambos sexos;23037 Génave;Oceanía;0
Ambos sexos;23038 Guardia de Jaén (La);Total Unión Europea;10
Ambos sexos;23038 Guardia de Jaén (La);Alemania;4
Ambos sexos;23038 Guardia de Jaén (La);Francia;3
Ambos sexos;23038 Guardia de Jaén (La);Reino Unido;1
Ambos sexos;23038 Guardia de Jaén (La);Total Africa;4
Ambos sexos;23038 Guardia de Jaén (La);Marruecos;3
Ambos sexos;23038 Guardia de Jaén (La);Total América;2
Ambos sexos;23038 Guardia de Jaén (La);Colombia;2
Ambos sexos;23038 Guardia de Jaén (La);Ecuador;0
Ambos sexos;23038 Guardia de Jaén (La);Argentina;0
Ambos sexos;23038 Guardia de Jaén (La);Total Asia;0
Ambos sexos;23038 Guardia de Jaén (La);Oceanía;0
Ambos sexos;23039 Guarromán;Total Unión Europea;5
Ambos sexos;23039 Guarromán;Alemania;1
Ambos sexos;23039 Guarromán;Francia;2
Ambos sexos;23039 Guarromán;Reino Unido;0
Ambos sexos;23039 Guarromán;Total Africa;14
Ambos sexos;23039 Guarromán;Marruecos;13
Ambos sexos;23039 Guarromán;Total América;4
Ambos sexos;23039 Guarromán;Colombia;1
Ambos sexos;23039 Guarromán;Ecuador;0
Ambos sexos;23039 Guarromán;Argentina;1
Ambos sexos;23039 Guarromán;Total Asia;0
Ambos sexos;23039 Guarromán;Oceanía;0
Ambos sexos;23040 Lahiguera;Total Unión Europea;2
Ambos sexos;23040 Lahiguera;Alemania;2
Ambos sexos;23040 Lahiguera;Francia;0
Ambos sexos;23040 Lahiguera;Reino Unido;0
Ambos sexos;23040 Lahiguera;Total Africa;4
Ambos sexos;23040 Lahiguera;Marruecos;0
Ambos sexos;23040 Lahiguera;Total América;1
Ambos sexos;23040 Lahiguera;Colombia;0
Ambos sexos;23040 Lahiguera;Ecuador;0
Ambos sexos;23040 Lahiguera;Argentina;0
Ambos sexos;23040 Lahiguera;Total Asia;0
Ambos sexos;23040 Lahiguera;Oceanía;0
Ambos sexos;23041 Higuera de Calatrava;Total Unión Europea;0
Ambos sexos;23041 Higuera de Calatrava;Alemania;0
Ambos sexos;23041 Higuera de Calatrava;Francia;0
Ambos sexos;23041 Higuera de Calatrava;Reino Unido;0
Ambos sexos;23041 Higuera de Calatrava;Total Africa;0
Ambos sexos;23041 Higuera de Calatrava;Marruecos;0
Ambos sexos;23041 Higuera de Calatrava;Total América;1
Ambos sexos;23041 Higuera de Calatrava;Colombia;1
Ambos sexos;23041 Higuera de Calatrava;Ecuador;0
Ambos sexos;23041 Higuera de Calatrava;Argentina;0
Ambos sexos;23041 Higuera de Calatrava;Total Asia;0
Ambos sexos;23041 Higuera de Calatrava;Oceanía;0
Ambos sexos;23042 Hinojares;Total Unión Europea;2
Ambos sexos;23042 Hinojares;Alemania;0
Ambos sexos;23042 Hinojares;Francia;0
Ambos sexos;23042 Hinojares;Reino Unido;2
Ambos sexos;23042 Hinojares;Total Africa;0
Ambos sexos;23042 Hinojares;Marruecos;0
Ambos sexos;23042 Hinojares;Total América;1
Ambos sexos;23042 Hinojares;Colombia;0
Ambos sexos;23042 Hinojares;Ecuador;1
Ambos sexos;23042 Hinojares;Argentina;0
Ambos sexos;23042 Hinojares;Total Asia;0
Ambos sexos;23042 Hinojares;Oceanía;0
Ambos sexos;23043 Hornos;Total Unión Europea;3
Ambos sexos;23043 Hornos;Alemania;1
Ambos sexos;23043 Hornos;Francia;1
Ambos sexos;23043 Hornos;Reino Unido;1
Ambos sexos;23043 Hornos;Total Africa;4
Ambos sexos;23043 Hornos;Marruecos;2
Ambos sexos;23043 Hornos;Total América;11
Ambos sexos;23043 Hornos;Colombia;6
Ambos sexos;23043 Hornos;Ecuador;3
Ambos sexos;23043 Hornos;Argentina;1
Ambos sexos;23043 Hornos;Total Asia;1
Ambos sexos;23043 Hornos;Oceanía;0
Ambos sexos;23044 Huelma;Total Unión Europea;2
Ambos sexos;23044 Huelma;Alemania;2
Ambos sexos;23044 Huelma;Francia;0
Ambos sexos;23044 Huelma;Reino Unido;0
Ambos sexos;23044 Huelma;Total Africa;22
Ambos sexos;23044 Huelma;Marruecos;17
Ambos sexos;23044 Huelma;Total América;16
Ambos sexos;23044 Huelma;Colombia;4
Ambos sexos;23044 Huelma;Ecuador;8
Ambos sexos;23044 Huelma;Argentina;0
Ambos sexos;23044 Huelma;Total Asia;0
Ambos sexos;23044 Huelma;Oceanía;0
Ambos sexos;23045 Huesa;Total Unión Europea;7
Ambos sexos;23045 Huesa;Alemania;2
Ambos sexos;23045 Huesa;Francia;4
Ambos sexos;23045 Huesa;Reino Unido;1
Ambos sexos;23045 Huesa;Total Africa;9
Ambos sexos;23045 Huesa;Marruecos;9
Ambos sexos;23045 Huesa;Total América;3
Ambos sexos;23045 Huesa;Colombia;0
Ambos sexos;23045 Huesa;Ecuador;1
Ambos sexos;23045 Huesa;Argentina;0
Ambos sexos;23045 Huesa;Total Asia;0
Ambos sexos;23045 Huesa;Oceanía;0
Ambos sexos;23046 Ibros;Total Unión Europea;4
Ambos sexos;23046 Ibros;Alemania;1
Ambos sexos;23046 Ibros;Francia;3
Ambos sexos;23046 Ibros;Reino Unido;0
Ambos sexos;23046 Ibros;Total Africa;36
Ambos sexos;23046 Ibros;Marruecos;35
Ambos sexos;23046 Ibros;Total América;2
Ambos sexos;23046 Ibros;Colombia;0
Ambos sexos;23046 Ibros;Ecuador;0
Ambos sexos;23046 Ibros;Argentina;1
Ambos sexos;23046 Ibros;Total Asia;0
Ambos sexos;23046 Ibros;Oceanía;0
Ambos sexos;23047 Iruela (La);Total Unión Europea;12
Ambos sexos;23047 Iruela (La);Alemania;0
Ambos sexos;23047 Iruela (La);Francia;2
Ambos sexos;23047 Iruela (La);Reino Unido;5
Ambos sexos;23047 Iruela (La);Total Africa;1
Ambos sexos;23047 Iruela (La);Marruecos;0
Ambos sexos;23047 Iruela (La);Total América;1
Ambos sexos;23047 Iruela (La);Colombia;0
Ambos sexos;23047 Iruela (La);Ecuador;0
Ambos sexos;23047 Iruela (La);Argentina;0
Ambos sexos;23047 Iruela (La);Total Asia;0
Ambos sexos;23047 Iruela (La);Oceanía;0
Ambos sexos;23048 Iznatoraf;Total Unión Europea;7
Ambos sexos;23048 Iznatoraf;Alemania;5
Ambos sexos;23048 Iznatoraf;Francia;1
Ambos sexos;23048 Iznatoraf;Reino Unido;1
Ambos sexos;23048 Iznatoraf;Total Africa;90
Ambos sexos;23048 Iznatoraf;Marruecos;87
Ambos sexos;23048 Iznatoraf;Total América;0
Ambos sexos;23048 Iznatoraf;Colombia;0
Ambos sexos;23048 Iznatoraf;Ecuador;0
Ambos sexos;23048 Iznatoraf;Argentina;0
Ambos sexos;23048 Iznatoraf;Total Asia;0
Ambos sexos;23048 Iznatoraf;Oceanía;0
Ambos sexos;23049 Jabalquinto;Total Unión Europea;10
Ambos sexos;23049 Jabalquinto;Alemania;3
Ambos sexos;23049 Jabalquinto;Francia;4
Ambos sexos;23049 Jabalquinto;Reino Unido;1
Ambos sexos;23049 Jabalquinto;Total Africa;9
Ambos sexos;23049 Jabalquinto;Marruecos;9
Ambos sexos;23049 Jabalquinto;Total América;2
Ambos sexos;23049 Jabalquinto;Colombia;0
