Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;23006 Arjona;Oceanía;0
Ambos sexos;23007 Arjonilla;Total Población;3.935
Ambos sexos;23007 Arjonilla;Nacidos en el Extranjero;44
Ambos sexos;23007 Arjonilla;Total Europa;12
Ambos sexos;23007 Arjonilla;Total Unión Europea (25);6
Ambos sexos;23007 Arjonilla;Alemania;0
Ambos sexos;23007 Arjonilla;Francia;3
Ambos sexos;23007 Arjonilla;Reino Unido;0
Ambos sexos;23007 Arjonilla;Resto de Europa;6
Ambos sexos;23007 Arjonilla;Rumanía;0
Ambos sexos;23007 Arjonilla;Total Africa;21
Ambos sexos;23007 Arjonilla;Marruecos;20
Ambos sexos;23007 Arjonilla;Total Am‚rica;11
Ambos sexos;23007 Arjonilla;Colombia;0
Ambos sexos;23007 Arjonilla;Ecuador;4
Ambos sexos;23007 Arjonilla;Argentina;2
Ambos sexos;23007 Arjonilla;Total Asia;0
Ambos sexos;23007 Arjonilla;Oceanía;0
Ambos sexos;23008 Arquillos;Total Población;1.962
Ambos sexos;23008 Arquillos;Nacidos en el Extranjero;42
Ambos sexos;23008 Arquillos;Total Europa;13
Ambos sexos;23008 Arquillos;Total Unión Europea (25);5
Ambos sexos;23008 Arquillos;Alemania;0
Ambos sexos;23008 Arquillos;Francia;3
Ambos sexos;23008 Arquillos;Reino Unido;0
Ambos sexos;23008 Arquillos;Resto de Europa;8
Ambos sexos;23008 Arquillos;Rumanía;4
Ambos sexos;23008 Arquillos;Total Africa;23
Ambos sexos;23008 Arquillos;Marruecos;11
Ambos sexos;23008 Arquillos;Total Am‚rica;5
Ambos sexos;23008 Arquillos;Colombia;1
Ambos sexos;23008 Arquillos;Ecuador;1
Ambos sexos;23008 Arquillos;Argentina;0
Ambos sexos;23008 Arquillos;Total Asia;0
Ambos sexos;23008 Arquillos;Oceanía;1
Ambos sexos;23009 Baeza;Total Población;15.177
Ambos sexos;23009 Baeza;Nacidos en el Extranjero;246
Ambos sexos;23009 Baeza;Total Europa;52
Ambos sexos;23009 Baeza;Total Unión Europea (25);32
Ambos sexos;23009 Baeza;Alemania;3
Ambos sexos;23009 Baeza;Francia;9
Ambos sexos;23009 Baeza;Reino Unido;4
Ambos sexos;23009 Baeza;Resto de Europa;20
Ambos sexos;23009 Baeza;Rumanía;5
Ambos sexos;23009 Baeza;Total Africa;146
Ambos sexos;23009 Baeza;Marruecos;121
Ambos sexos;23009 Baeza;Total Am‚rica;46
Ambos sexos;23009 Baeza;Colombia;8
Ambos sexos;23009 Baeza;Ecuador;16
Ambos sexos;23009 Baeza;Argentina;3
Ambos sexos;23009 Baeza;Total Asia;2
Ambos sexos;23009 Baeza;Oceanía;0
Ambos sexos;23010 Bail‚n;Total Población;17.966
Ambos sexos;23010 Bail‚n;Nacidos en el Extranjero;217
Ambos sexos;23010 Bail‚n;Total Europa;59
Ambos sexos;23010 Bail‚n;Total Unión Europea (25);26
Ambos sexos;23010 Bail‚n;Alemania;5
Ambos sexos;23010 Bail‚n;Francia;7
Ambos sexos;23010 Bail‚n;Reino Unido;4
Ambos sexos;23010 Bail‚n;Resto de Europa;33
Ambos sexos;23010 Bail‚n;Rumanía;14
Ambos sexos;23010 Bail‚n;Total Africa;69
Ambos sexos;23010 Bail‚n;Marruecos;56
Ambos sexos;23010 Bail‚n;Total Am‚rica;56
Ambos sexos;23010 Bail‚n;Colombia;17
Ambos sexos;23010 Bail‚n;Ecuador;17
Ambos sexos;23010 Bail‚n;Argentina;4
Ambos sexos;23010 Bail‚n;Total Asia;33
Ambos sexos;23010 Bail‚n;Oceanía;0
Ambos sexos;23011 Baños de la Encina;Total Población;2.734
Ambos sexos;23011 Baños de la Encina;Nacidos en el Extranjero;24
Ambos sexos;23011 Baños de la Encina;Total Europa;3
Ambos sexos;23011 Baños de la Encina;Total Unión Europea (25);2
Ambos sexos;23011 Baños de la Encina;Alemania;0
Ambos sexos;23011 Baños de la Encina;Francia;1
Ambos sexos;23011 Baños de la Encina;Reino Unido;1
Ambos sexos;23011 Baños de la Encina;Resto de Europa;1
Ambos sexos;23011 Baños de la Encina;Rumanía;0
Ambos sexos;23011 Baños de la Encina;Total Africa;12
Ambos sexos;23011 Baños de la Encina;Marruecos;12
Ambos sexos;23011 Baños de la Encina;Total Am‚rica;9
Ambos sexos;23011 Baños de la Encina;Colombia;2
Ambos sexos;23011 Baños de la Encina;Ecuador;0
Ambos sexos;23011 Baños de la Encina;Argentina;5
Ambos sexos;23011 Baños de la Encina;Total Asia;0
Ambos sexos;23011 Baños de la Encina;Oceanía;0
Ambos sexos;23012 Beas de Segura;Total Población;5.477
Ambos sexos;23012 Beas de Segura;Nacidos en el Extranjero;148
Ambos sexos;23012 Beas de Segura;Total Europa;23
Ambos sexos;23012 Beas de Segura;Total Unión Europea (25);20
Ambos sexos;23012 Beas de Segura;Alemania;4
Ambos sexos;23012 Beas de Segura;Francia;9
Ambos sexos;23012 Beas de Segura;Reino Unido;5
Ambos sexos;23012 Beas de Segura;Resto de Europa;3
Ambos sexos;23012 Beas de Segura;Rumanía;2
Ambos sexos;23012 Beas de Segura;Total Africa;110
Ambos sexos;23012 Beas de Segura;Marruecos;107
Ambos sexos;23012 Beas de Segura;Total Am‚rica;15
Ambos sexos;23012 Beas de Segura;Colombia;11
Ambos sexos;23012 Beas de Segura;Ecuador;0
Ambos sexos;23012 Beas de Segura;Argentina;0
Ambos sexos;23012 Beas de Segura;Total Asia;0
Ambos sexos;23012 Beas de Segura;Oceanía;0
Ambos sexos;23014 Begíjar;Total Población;3.109
Ambos sexos;23014 Begíjar;Nacidos en el Extranjero;20
Ambos sexos;23014 Begíjar;Total Europa;10
Ambos sexos;23014 Begíjar;Total Unión Europea (25);6
Ambos sexos;23014 Begíjar;Alemania;1
Ambos sexos;23014 Begíjar;Francia;3
Ambos sexos;23014 Begíjar;Reino Unido;1
Ambos sexos;23014 Begíjar;Resto de Europa;4
Ambos sexos;23014 Begíjar;Rumanía;2
Ambos sexos;23014 Begíjar;Total Africa;1
Ambos sexos;23014 Begíjar;Marruecos;1
Ambos sexos;23014 Begíjar;Total Am‚rica;9
Ambos sexos;23014 Begíjar;Colombia;2
Ambos sexos;23014 Begíjar;Ecuador;5
Ambos sexos;23014 Begíjar;Argentina;0
Ambos sexos;23014 Begíjar;Total Asia;0
Ambos sexos;23014 Begíjar;Oceanía;0
Ambos sexos;23015 B‚lmez de la Moraleda;Total Población;1.897
Ambos sexos;23015 B‚lmez de la Moraleda;Nacidos en el Extranjero;43
Ambos sexos;23015 B‚lmez de la Moraleda;Total Europa;7
Ambos sexos;23015 B‚lmez de la Moraleda;Total Unión Europea (25);5
Ambos sexos;23015 B‚lmez de la Moraleda;Alemania;1
Ambos sexos;23015 B‚lmez de la Moraleda;Francia;2
Ambos sexos;23015 B‚lmez de la Moraleda;Reino Unido;0
Ambos sexos;23015 B‚lmez de la Moraleda;Resto de Europa;2
Ambos sexos;23015 B‚lmez de la Moraleda;Rumanía;0
Ambos sexos;23015 B‚lmez de la Moraleda;Total Africa;25
Ambos sexos;23015 B‚lmez de la Moraleda;Marruecos;21
Ambos sexos;23015 B‚lmez de la Moraleda;Total Am‚rica;10
Ambos sexos;23015 B‚lmez de la Moraleda;Colombia;1
Ambos sexos;23015 B‚lmez de la Moraleda;Ecuador;0
Ambos sexos;23015 B‚lmez de la Moraleda;Argentina;0
Ambos sexos;23015 B‚lmez de la Moraleda;Total Asia;1
Ambos sexos;23015 B‚lmez de la Moraleda;Oceanía;0
Ambos sexos;23016 Benatae;Total Población;600
Ambos sexos;23016 Benatae;Nacidos en el Extranjero;25
Ambos sexos;23016 Benatae;Total Europa;10
Ambos sexos;23016 Benatae;Total Unión Europea (25);9
Ambos sexos;23016 Benatae;Alemania;0
Ambos sexos;23016 Benatae;Francia;6
Ambos sexos;23016 Benatae;Reino Unido;0
Ambos sexos;23016 Benatae;Resto de Europa;1
Ambos sexos;23016 Benatae;Rumanía;0
Ambos sexos;23016 Benatae;Total Africa;6
Ambos sexos;23016 Benatae;Marruecos;3
Ambos sexos;23016 Benatae;Total Am‚rica;9
Ambos sexos;23016 Benatae;Colombia;1
Ambos sexos;23016 Benatae;Ecuador;6
Ambos sexos;23016 Benatae;Argentina;0
Ambos sexos;23016 Benatae;Total Asia;0
Ambos sexos;23016 Benatae;Oceanía;0
Ambos sexos;23017 Cabra del Santo Cristo;Total Población;2.240
Ambos sexos;23017 Cabra del Santo Cristo;Nacidos en el Extranjero;45
Ambos sexos;23017 Cabra del Santo Cristo;Total Europa;39
Ambos sexos;23017 Cabra del Santo Cristo;Total Unión Europea (25);3
Ambos sexos;23017 Cabra del Santo Cristo;Alemania;2
Ambos sexos;23017 Cabra del Santo Cristo;Francia;0
Ambos sexos;23017 Cabra del Santo Cristo;Reino Unido;0
Ambos sexos;23017 Cabra del Santo Cristo;Resto de Europa;36
Ambos sexos;23017 Cabra del Santo Cristo;Rumanía;35
Ambos sexos;23017 Cabra del Santo Cristo;Total Africa;4
Ambos sexos;23017 Cabra del Santo Cristo;Marruecos;4
Ambos sexos;23017 Cabra del Santo Cristo;Total Am‚rica;2
Ambos sexos;23017 Cabra del Santo Cristo;Colombia;0
Ambos sexos;23017 Cabra del Santo Cristo;Ecuador;2
Ambos sexos;23017 Cabra del Santo Cristo;Argentina;0
Ambos sexos;23017 Cabra del Santo Cristo;Total Asia;0
Ambos sexos;23017 Cabra del Santo Cristo;Oceanía;0
Ambos sexos;23018 Cambil;Total Población;3.034
Ambos sexos;23018 Cambil;Nacidos en el Extranjero;15
Ambos sexos;23018 Cambil;Total Europa;7
Ambos sexos;23018 Cambil;Total Unión Europea (25);2
Ambos sexos;23018 Cambil;Alemania;2
Ambos sexos;23018 Cambil;Francia;0
Ambos sexos;23018 Cambil;Reino Unido;0
Ambos sexos;23018 Cambil;Resto de Europa;5
Ambos sexos;23018 Cambil;Rumanía;2
Ambos sexos;23018 Cambil;Total Africa;2
Ambos sexos;23018 Cambil;Marruecos;1
Ambos sexos;23018 Cambil;Total Am‚rica;6
Ambos sexos;23018 Cambil;Colombia;3
Ambos sexos;23018 Cambil;Ecuador;0
Ambos sexos;23018 Cambil;Argentina;0
Ambos sexos;23018 Cambil;Total Asia;0
Ambos sexos;23018 Cambil;Oceanía;0
Ambos sexos;23019 Campillo de Arenas;Total Población;2.098
Ambos sexos;23019 Campillo de Arenas;Nacidos en el Extranjero;58
Ambos sexos;23019 Campillo de Arenas;Total Europa;8
Ambos sexos;23019 Campillo de Arenas;Total Unión Europea (25);8
Ambos sexos;23019 Campillo de Arenas;Alemania;0
Ambos sexos;23019 Campillo de Arenas;Francia;7
Ambos sexos;23019 Campillo de Arenas;Reino Unido;0
Ambos sexos;23019 Campillo de Arenas;Resto de Europa;0
Ambos sexos;23019 Campillo de Arenas;Rumanía;0
Ambos sexos;23019 Campillo de Arenas;Total Africa;1
Ambos sexos;23019 Campillo de Arenas;Marruecos;1
Ambos sexos;23019 Campillo de Arenas;Total Am‚rica;49
Ambos sexos;23019 Campillo de Arenas;Colombia;1
Ambos sexos;23019 Campillo de Arenas;Ecuador;21
Ambos sexos;23019 Campillo de Arenas;Argentina;7
Ambos sexos;23019 Campillo de Arenas;Total Asia;0
Ambos sexos;23019 Campillo de Arenas;Oceanía;0
Ambos sexos;23020 Canena;Total Población;2.103
Ambos sexos;23020 Canena;Nacidos en el Extranjero;21
Ambos sexos;23020 Canena;Total Europa;12
Ambos sexos;23020 Canena;Total Unión Europea (25);6
Ambos sexos;23020 Canena;Alemania;2
Ambos sexos;23020 Canena;Francia;2
Ambos sexos;23020 Canena;Reino Unido;0
Ambos sexos;23020 Canena;Resto de Europa;6
Ambos sexos;23020 Canena;Rumanía;0
Ambos sexos;23020 Canena;Total Africa;9
Ambos sexos;23020 Canena;Marruecos;9
Ambos sexos;23020 Canena;Total Am‚rica;0
Ambos sexos;23020 Canena;Colombia;0
Ambos sexos;23020 Canena;Ecuador;0
Ambos sexos;23020 Canena;Argentina;0
Ambos sexos;23020 Canena;Total Asia;0
Ambos sexos;23020 Canena;Oceanía;0
Ambos sexos;23021 Carboneros;Total Población;691
Ambos sexos;23021 Carboneros;Nacidos en el Extranjero;13
Ambos sexos;23021 Carboneros;Total Europa;4
Ambos sexos;23021 Carboneros;Total Unión Europea (25);1
Ambos sexos;23021 Carboneros;Alemania;1
Ambos sexos;23021 Carboneros;Francia;0
Ambos sexos;23021 Carboneros;Reino Unido;0
Ambos sexos;23021 Carboneros;Resto de Europa;3
Ambos sexos;23021 Carboneros;Rumanía;0
Ambos sexos;23021 Carboneros;Total Africa;0
Ambos sexos;23021 Carboneros;Marruecos;0
Ambos sexos;23021 Carboneros;Total Am‚rica;9
Ambos sexos;23021 Carboneros;Colombia;0
Ambos sexos;23021 Carboneros;Ecuador;9
Ambos sexos;23021 Carboneros;Argentina;0
Ambos sexos;23021 Carboneros;Total Asia;0
Ambos sexos;23021 Carboneros;Oceanía;0
Ambos sexos;23024 Carolina (La);Total Población;15.573
Ambos sexos;23024 Carolina (La);Nacidos en el Extranjero;295
Ambos sexos;23024 Carolina (La);Total Europa;97
Ambos sexos;23024 Carolina (La);Total Unión Europea (25);77
Ambos sexos;23024 Carolina (La);Alemania;26
Ambos sexos;23024 Carolina (La);Francia;27
Ambos sexos;23024 Carolina (La);Reino Unido;7
Ambos sexos;23024 Carolina (La);Resto de Europa;20
Ambos sexos;23024 Carolina (La);Rumanía;2
Ambos sexos;23024 Carolina (La);Total Africa;27
Ambos sexos;23024 Carolina (La);Marruecos;27
Ambos sexos;23024 Carolina (La);Total Am‚rica;75
Ambos sexos;23024 Carolina (La);Colombia;16
Ambos sexos;23024 Carolina (La);Ecuador;21
Ambos sexos;23024 Carolina (La);Argentina;12
Ambos sexos;23024 Carolina (La);Total Asia;96
Ambos sexos;23024 Carolina (La);Oceanía;0
Ambos sexos;23025 Castellar;Total Población;3.737
Ambos sexos;23025 Castellar;Nacidos en el Extranjero;104
Ambos sexos;23025 Castellar;Total Europa;21
Ambos sexos;23025 Castellar;Total Unión Europea (25);2
Ambos sexos;23025 Castellar;Alemania;0
Ambos sexos;23025 Castellar;Francia;0
Ambos sexos;23025 Castellar;Reino Unido;0
Ambos sexos;23025 Castellar;Resto de Europa;19
Ambos sexos;23025 Castellar;Rumanía;19
Ambos sexos;23025 Castellar;Total Africa;70
Ambos sexos;23025 Castellar;Marruecos;57
Ambos sexos;23025 Castellar;Total Am‚rica;13
Ambos sexos;23025 Castellar;Colombia;5
Ambos sexos;23025 Castellar;Ecuador;8
Ambos sexos;23025 Castellar;Argentina;0
Ambos sexos;23025 Castellar;Total Asia;0
Ambos sexos;23025 Castellar;Oceanía;0
Ambos sexos;23026 Castillo de Locubín;Total Población;5.002
Ambos sexos;23026 Castillo de Locubín;Nacidos en el Extranjero;191
Ambos sexos;23026 Castillo de Locubín;Total Europa;118
Ambos sexos;23026 Castillo de Locubín;Total Unión Europea (25);30
Ambos sexos;23026 Castillo de Locubín;Alemania;23
Ambos sexos;23026 Castillo de Locubín;Francia;3
Ambos sexos;23026 Castillo de Locubín;Reino Unido;0
Ambos sexos;23026 Castillo de Locubín;Resto de Europa;88
Ambos sexos;23026 Castillo de Locubín;Rumanía;8
Ambos sexos;23026 Castillo de Locubín;Total Africa;4
Ambos sexos;23026 Castillo de Locubín;Marruecos;2
Ambos sexos;23026 Castillo de Locubín;Total Am‚rica;69
Ambos sexos;23026 Castillo de Locubín;Colombia;4
Ambos sexos;23026 Castillo de Locubín;Ecuador;59
Ambos sexos;23026 Castillo de Locubín;Argentina;1
Ambos sexos;23026 Castillo de Locubín;Total Asia;0
Ambos sexos;23026 Castillo de Locubín;Oceanía;0
Ambos sexos;23027 Cazalilla;Total Población;819
Ambos sexos;23027 Cazalilla;Nacidos en el Extranjero;3
Ambos sexos;23027 Cazalilla;Total Europa;1
Ambos sexos;23027 Cazalilla;Total Unión Europea (25);1
Ambos sexos;23027 Cazalilla;Alemania;0
Ambos sexos;23027 Cazalilla;Francia;1
Ambos sexos;23027 Cazalilla;Reino Unido;0
Ambos sexos;23027 Cazalilla;Resto de Europa;0
Ambos sexos;23027 Cazalilla;Rumanía;0
Ambos sexos;23027 Cazalilla;Total Africa;0
Ambos sexos;23027 Cazalilla;Marruecos;0
Ambos sexos;23027 Cazalilla;Total Am‚rica;1
Ambos sexos;23027 Cazalilla;Colombia;0
Ambos sexos;23027 Cazalilla;Ecuador;1
Ambos sexos;23027 Cazalilla;Argentina;0
Ambos sexos;23027 Cazalilla;Total Asia;1
Ambos sexos;23027 Cazalilla;Oceanía;0
Ambos sexos;23028 Cazorla;Total Población;8.096
Ambos sexos;23028 Cazorla;Nacidos en el Extranjero;137
Ambos sexos;23028 Cazorla;Total Europa;57
Ambos sexos;23028 Cazorla;Total Unión Europea (25);42
Ambos sexos;23028 Cazorla;Alemania;5
Ambos sexos;23028 Cazorla;Francia;3
Ambos sexos;23028 Cazorla;Reino Unido;21
Ambos sexos;23028 Cazorla;Resto de Europa;15
Ambos sexos;23028 Cazorla;Rumanía;9
Ambos sexos;23028 Cazorla;Total Africa;27
Ambos sexos;23028 Cazorla;Marruecos;16
Ambos sexos;23028 Cazorla;Total Am‚rica;50
Ambos sexos;23028 Cazorla;Colombia;1
Ambos sexos;23028 Cazorla;Ecuador;30
Ambos sexos;23028 Cazorla;Argentina;2
Ambos sexos;23028 Cazorla;Total Asia;3
Ambos sexos;23028 Cazorla;Oceanía;0
Ambos sexos;23029 Chiclana de Segura;Total Población;1.249
Ambos sexos;23029 Chiclana de Segura;Nacidos en el Extranjero;44
Ambos sexos;23029 Chiclana de Segura;Total Europa;6
Ambos sexos;23029 Chiclana de Segura;Total Unión Europea (25);1
Ambos sexos;23029 Chiclana de Segura;Alemania;0
Ambos sexos;23029 Chiclana de Segura;Francia;1
Ambos sexos;23029 Chiclana de Segura;Reino Unido;0
Ambos sexos;23029 Chiclana de Segura;Resto de Europa;5
Ambos sexos;23029 Chiclana de Segura;Rumanía;5
Ambos sexos;23029 Chiclana de Segura;Total Africa;30
Ambos sexos;23029 Chiclana de Segura;Marruecos;28
Ambos sexos;23029 Chiclana de Segura;Total Am‚rica;8
Ambos sexos;23029 Chiclana de Segura;Colombia;0
Ambos sexos;23029 Chiclana de Segura;Ecuador;4
Ambos sexos;23029 Chiclana de Segura;Argentina;0
Ambos sexos;23029 Chiclana de Segura;Total Asia;0
Ambos sexos;23029 Chiclana de Segura;Oceanía;0
Ambos sexos;23030 Chillu‚var;Total Población;1.707
Ambos sexos;23030 Chillu‚var;Nacidos en el Extranjero;16
Ambos sexos;23030 Chillu‚var;Total Europa;14
Ambos sexos;23030 Chillu‚var;Total Unión Europea (25);7
Ambos sexos;23030 Chillu‚var;Alemania;6
Ambos sexos;23030 Chillu‚var;Francia;0
Ambos sexos;23030 Chillu‚var;Reino Unido;0
Ambos sexos;23030 Chillu‚var;Resto de Europa;7
Ambos sexos;23030 Chillu‚var;Rumanía;0
Ambos sexos;23030 Chillu‚var;Total Africa;1
Ambos sexos;23030 Chillu‚var;Marruecos;1
Ambos sexos;23030 Chillu‚var;Total Am‚rica;1
Ambos sexos;23030 Chillu‚var;Colombia;0
Ambos sexos;23030 Chillu‚var;Ecuador;0
Ambos sexos;23030 Chillu‚var;Argentina;0
Ambos sexos;23030 Chillu‚var;Total Asia;0
Ambos sexos;23030 Chillu‚var;Oceanía;0
Ambos sexos;23031 Escañuela;Total Población;942
Ambos sexos;23031 Escañuela;Nacidos en el Extranjero;1
Ambos sexos;23031 Escañuela;Total Europa;1
Ambos sexos;23031 Escañuela;Total Unión Europea (25);1
Ambos sexos;23031 Escañuela;Alemania;0
Ambos sexos;23031 Escañuela;Francia;0
Ambos sexos;23031 Escañuela;Reino Unido;0
Ambos sexos;23031 Escañuela;Resto de Europa;0
Ambos sexos;23031 Escañuela;Rumanía;0
Ambos sexos;23031 Escañuela;Total Africa;0
Ambos sexos;23031 Escañuela;Marruecos;0
Ambos sexos;23031 Escañuela;Total Am‚rica;0
Ambos sexos;23031 Escañuela;Colombia;0
Ambos sexos;23031 Escañuela;Ecuador;0
Ambos sexos;23031 Escañuela;Argentina;0
Ambos sexos;23031 Escañuela;Total Asia;0
Ambos sexos;23031 Escañuela;Oceanía;0
Ambos sexos;23032 Espelúy;Total Población;779
Ambos sexos;23032 Espelúy;Nacidos en el Extranjero;18
Ambos sexos;23032 Espelúy;Total Europa;2
Ambos sexos;23032 Espelúy;Total Unión Europea (25);2
Ambos sexos;23032 Espelúy;Alemania;0
Ambos sexos;23032 Espelúy;Francia;2
Ambos sexos;23032 Espelúy;Reino Unido;0
Ambos sexos;23032 Espelúy;Resto de Europa;0
Ambos sexos;23032 Espelúy;Rumanía;0
Ambos sexos;23032 Espelúy;Total Africa;16
Ambos sexos;23032 Espelúy;Marruecos;16
Ambos sexos;23032 Espelúy;Total Am‚rica;0
Ambos sexos;23032 Espelúy;Colombia;0
Ambos sexos;23032 Espelúy;Ecuador;0
Ambos sexos;23032 Espelúy;Argentina;0
Ambos sexos;23032 Espelúy;Total Asia;0
Ambos sexos;23032 Espelúy;Oceanía;0
Ambos sexos;23033 Frailes;Total Población;1.804
Ambos sexos;23033 Frailes;Nacidos en el Extranjero;36
Ambos sexos;23033 Frailes;Total Europa;1
Ambos sexos;23033 Frailes;Total Unión Europea (25);1
Ambos sexos;23033 Frailes;Alemania;0
Ambos sexos;23033 Frailes;Francia;1
Ambos sexos;23033 Frailes;Reino Unido;0
Ambos sexos;23033 Frailes;Resto de Europa;0
Ambos sexos;23033 Frailes;Rumanía;0
Ambos sexos;23033 Frailes;Total Africa;2
Ambos sexos;23033 Frailes;Marruecos;2
Ambos sexos;23033 Frailes;Total Am‚rica;33
Ambos sexos;23033 Frailes;Colombia;2
Ambos sexos;23033 Frailes;Ecuador;26
Ambos sexos;23033 Frailes;Argentina;0
Ambos sexos;23033 Frailes;Total Asia;0
Ambos sexos;23033 Frailes;Oceanía;0
Ambos sexos;23034 Fuensanta de Martos;Total Población;3.252
Ambos sexos;23034 Fuensanta de Martos;Nacidos en el Extranjero;52
